country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
USA,1979,3,short,4,S013,43.361,10.14,1.897,1.161,1.787,3.696,5.802,8.059,10.816,12.486,16.086,23.775,38.299,51.193,79.978,120.638,181.846,286.843,435.27,838.912,699.76,1164.323,1035.761,1705.996,1736.409,1472.709
USA,1979,3,short,4,S014,130.399,86.309,3.024,1.57,2.217,5.071,9.747,13.486,17.241,22.356,30.392,42.889,65.774,98.927,179.239,311.929,545.438,974.407,1725.713,3454.947,2918.259,4710.064,4372.714,6128.856,6107.313,6274.211
USA,1979,3,short,4,S015,193.911,11222.511,86.234,17.899,16.382,16.031,13.336,12.976,11.329,16.039,14.906,18.954,21.058,23.824,21.363,23.84,30.01,34.064,38.598,57.779,51.166,73.198,68.936,91.136,67.207,270.78
USA,1979,3,short,4,S016,720.927,406.31,308.173,173.634,188.331,807.72,1055.018,920.127,764.423,732.483,704.736,703.837,699.699,683.743,718.585,771.958,937.742,1266.398,1832.748,3212.269,2746.593,4301.095,3949.429,5780.881,5719.428,6225.167
USA,1980,1,short,4,S000,9746.749,14229.579,721.035,352.762,382.693,1421.219,2028.26,1948.257,1937.115,2440.017,3619.736,5842.542,9454.075,14651.067,22211.216,33823.26,50681.744,74139.256,113524.349,194414.975,168280.978,262386.386,243102.607,351957.147,342460.764,427221.895
USA,1980,1,short,4,S001,99.996,243.408,33.783,8.61,5.332,8.608,10.343,14.367,16.182,29.933,36.966,61.309,100.766,153.821,207.902,326.372,503.842,712.068,1167.439,2123.26,1792.521,2983.802,2726.361,4180.508,3935.812,6136.387
USA,1980,1,short,4,S002,2125.588,59.954,59.678,59.006,48.556,68.157,98.811,121.417,168.72,308.237,644.822,1335.47,2552.993,4289.089,6627.868,9736.508,13327.983,17055.496,21358.509,25805.811,25128.742,27546.852,27548.024,27494.547,27688.52,25858.131
USA,1980,1,short,4,S003,25.528,46.608,11.977,4.576,2.47,4.447,6.895,6.656,9.946,10.472,12.145,14.157,23.896,28.713,45.083,69.095,109.167,177.414,313.839,553.604,483.014,737.198,651.39,1136.383,1037.421,1928.972
USA,1980,1,short,4,S004,187.731,121.814,14.907,11.392,9.489,7.722,12.742,20.511,33.58,50.1,70.459,109.334,182.481,296.21,439.296,691.385,1044.61,1564.661,2318.344,3775.988,3308.634,4991.245,4511.678,7221.242,6847.396,10203.464
USA,1980,1,short,4,S005,83.136,5.297,4.254,1.214,2.365,6.454,18.652,38.988,45.281,64.6,73.996,110.606,126.531,135.582,145.367,176.287,242.191,391.206,941.577,2107.486,1737.714,3069.876,2866.476,4014.028,3897.967,4936.627
