country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
ESP,1981,1,short,4,S012,586.923,149.659,13.728,7.467,5.156,16.657,31.423,48.932,123.574,191.807,355.687,608.987,950.24,1239.812,1708.305,2203.346,2932.9,3823.961,5029.448,7532.569,7173.442,8595.621,8867.339,6894.806,6694.994,8958.743
ESP,1981,1,short,4,S013,23.102,6.931,0,0.599,1.215,1.212,0,4.787,3.234,3.334,2.76,7.621,20.381,25.014,27.86,60.402,128.062,279.265,411.455,712.558,675.462,824.351,912.42,291.33,0,3222.004
ESP,1981,1,short,4,S014,175.992,62.622,5.633,2.383,1.209,3.625,5.466,10.358,21.544,22.392,31.408,49.758,98.242,136.915,234.55,484.171,1010.279,1784.986,3505.38,7478.958,7080.738,8680.541,8557.517,9319.086,8030.188,22357.564
ESP,1981,1,short,4,S015,170.72,10015.986,85.158,17.588,14.614,9.687,9.619,3.979,4.972,9.95,3.03,2.603,5.459,4.076,2.732,6.418,5.893,8.974,30.704,104.439,33.481,351.592,273.3,811.562,0,8958.743
ESP,1981,1,short,4,S016,582.916,448.908,212.662,127.252,169.269,487.236,727.23,624.757,518.332,520.441,660.607,683.611,762.439,759.142,778.925,788.819,998.358,1557.449,2539.186,4287.936,3573.455,6684.39,6021.731,10536.428,9818.056,17878.193
ESP,1981,2,short,4,S000,7212.243,10215.817,534.493,238.581,228.075,309.859,377.309,431.611,580.177,820.573,1275.027,2069.258,3151.795,4729.96,8272.015,13118.46,24242.509,45315.293,85916.186,176030.414,150258.606,244989.127,227603.569,330873.402,316650.564,450791.272
ESP,1981,2,short,4,S001,79.201,392.22,94.173,26.344,12.786,14.476,10.966,13.633,20.609,16.772,15.708,29.126,46.143,63.968,120.665,154.092,227.712,360.764,616.087,1032.508,869.798,1470.205,1428.616,1654.926,1064.09,7157.831
ESP,1981,2,short,4,S002,1301.998,37.395,58.147,51.459,65.874,54.124,66.075,103.538,189.116,323.664,575.008,968.57,1385.33,1983.748,2931.749,3777.275,5350.227,7056.358,9675.263,11963.383,11737.568,12258.559,11943.908,13627.512,14086.957,8689.324
ESP,1981,2,short,4,S003,18.666,34.658,4.042,0.629,1.906,2.519,1.727,4.86,4.135,8.152,4.021,7.221,6.968,18.958,32.18,35.617,50.774,124.131,180.323,308.618,260.056,439.336,336.172,973.147,918.519,1444.6
ESP,1981,2,short,4,S004,284.107,137.188,17.587,7.541,5.762,5.798,5.527,11.329,5.811,11.784,27.109,34.757,89.69,176.744,422.095,750.9,1528.962,2365.071,3126.787,3685.699,3643.893,3696.937,3457.539,4871.493,3829.952,14489.448
ESP,1981,2,short,4,S005,18.458,0,0.852,0,1.919,0.63,2.053,3.235,5.779,1.78,2.927,10.158,8.425,10.317,17.828,39.504,58.819,131.624,197.911,411.526,368.454,523.093,489.571,688.689,757.488,0
ESP,1981,2,short,4,S006,94.492,314.472,48.627,22.218,26.253,18.833,15.14,17.719,16.62,22.703,32.194,36.464,50.773,62.282,117.878,174.958,326.215,558.333,783.428,1380.265,1231.369,1768.007,1487.131,3207.354,3532.367,0
ESP,1981,2,short,4,S007,1696.674,170.367,11.867,8.775,11.724,14.638,31.259,42.862,57.626,89.412,167.543,270.453,515.597,791.72,1591.67,2968.022,5843.537,11566.014,22760.488,48736.505,41586.563,67870.814,63103.877,91403.255,85910.467,139289.865
ESP,1981,2,short,4,S008,1519.316,128.385,5.929,5.64,11.924,9.894,17.873,25.103,40.208,54.731,91.339,154.341,289.851,516.4,1095.079,2209.334,5112.885,11183.135,22846.14,44714.285,39318.885,58917.745,57015.475,67550.215,66326.57,76172.787
ESP,1981,2,short,4,S009,467.254,0,0,0,0,0,3.46,0.813,5.811,3.622,7.036,17.797,16.548,45.849,125.354,281.783,916.074,2684.083,7170.811,22437.053,17203.588,36835.005,32869.818,56876.694,52837.359,92541.301
ESP,1981,2,short,4,S010,342.406,489.832,41.604,11.935,6.393,9.451,11.075,10.524,11.631,20.87,24.133,49.224,54.93,86.167,180.924,341.648,824.865,1972.087,4727.176,13354.144,10400.336,21459.991,18836.373,34790.29,34175.845,39080.235
