country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1997,1,short,3,S002,2757.488,31.612,48.428,40.026,51.668,53.453,89.196,77.34,139.162,207.617,375.063,811.716,1827.105,2778.947,5394.768,8471.426,12922.03,18262.436,26065.611,36225.685,34164.386,41940.642,40878.134,47055.335,.,.
NOR,1997,1,short,3,S003,30.421,95.157,9.718,6.66,7.381,0,0,11.916,6.053,0,0,13.188,7.098,20.457,24.57,73.467,77.355,129.079,218.918,920.5,608.188,1863.526,1739.102,2543.223,.,.
NOR,1997,1,short,3,S004,196.393,63.544,9.718,6.66,7.381,0,34.306,23.775,30.265,45.443,64.636,79.19,99.504,142.999,233.533,575.374,696.445,1306.829,1533.224,3728.597,3222.101,5219.96,4348.781,10172.894,.,.
NOR,1997,1,short,3,S005,178.165,0,0,0,0,0,0,11.916,24.212,19.476,51.759,145.193,163.519,316.733,221.248,305.994,477.189,596.972,1670.281,4787.129,3525.607,8574.655,7611.394,13993.431,.,.
NOR,1997,1,short,3,S006,218.324,158.381,0,40.026,7.381,7.668,34.306,17.817,66.526,32.459,58.166,52.815,120.865,153.277,270.388,489.662,980.121,1451.945,2272.638,2946.128,2735.668,3540.873,3913.493,1277.314,.,.
NOR,1997,1,short,3,S007,3256.525,0,0,0,14.762,15.262,13.722,23.775,54.477,77.841,355.653,778.715,1101.982,2155.759,4301.049,7002.44,13669.961,22408.537,37045.096,72543.245,61215.799,106064.376,97196.699,155159.436,.,.
NOR,1997,1,short,3,S008,970.589,0,0,6.66,0,0,0,5.958,24.212,45.443,51.759,138.567,206.174,275.819,786.476,1260.948,3172.429,7049.992,13498.239,27847.99,24376.916,38025.672,34354.962,58505.543,.,.
NOR,1997,1,short,3,S009,294.167,0,0,0,0,0,0,5.958,0,6.492,12.94,26.375,64.016,163.456,368.668,783.531,1315.409,2097.341,3723.735,5799.943,4984.904,8202.298,6958.461,15259.34,.,.
NOR,1997,1,short,3,S010,416.741,0,9.718,0,0,7.668,0,5.958,6.053,6.492,6.47,26.375,7.098,20.457,98.28,244.89,606.156,1758.528,6051.036,21035.673,13738.337,43059.454,34137.317,94110.67,.,.
NOR,1997,1,short,3,S011,487.637,0,0,0,7.381,7.668,6.861,11.916,0,6.492,25.879,52.815,42.654,255.462,577.631,1211.97,2256.853,3726.633,6516.336,8791.788,8510.511,9507.288,10001.376,6363.761,.,.
NOR,1997,1,short,3,S012,302.575,0,0,0,14.762,0,6.861,0,18.159,25.967,193.97,138.567,263.023,306.455,466.948,563.129,1005.864,1661.679,3121.378,6029.848,4741.394,9879.645,9568.14,11450.208,.,.
NOR,1997,1,short,3,S013,51.237,0,0,0,0,7.668,6.861,0,0,6.492,6.47,6.626,0,40.913,61.425,97.956,193.387,225.928,766.612,1335.033,1215.787,1677.347,1303.813,3820.537,.,.
NOR,1997,1,short,3,S014,132.133,0,0,0,0,0,0,0,6.053,6.492,0,13.188,7.098,40.913,49.14,159.179,348.222,774.318,1724.944,5247.379,4437.888,7642.022,7826.985,6363.761,.,.
NOR,1997,1,short,3,S015,83.415,3962.728,106.494,26.641,29.525,15.262,13.722,23.775,18.159,12.984,6.47,13.188,14.195,61.271,24.57,61.223,25.743,16.194,27.465,0,0,0,0,0,.,.
NOR,1997,1,short,3,S016,747.74,31.612,135.567,80.053,51.668,526.861,638.29,713.765,671.542,635.895,737.123,725.9,611.424,756.008,761.906,759.041,1199.377,2161.803,2929.658,9298.195,6990.63,16216.677,14350.157,26709.548,.,.
NOR,1997,2,short,3,S000,10028.663,3695.398,279.988,163.484,93.434,324.113,231.003,421.081,418.511,667.148,1202.462,1806.162,3105.46,4855.37,7098.997,11373.04,20058.128,35297.12,67113.861,163412.064,124234.726,248768.848,222159.532,361349.076,.,.
NOR,1997,2,short,3,S001,115.685,33.564,9.333,0,15.572,0,0,0,6.369,26.173,13.455,7.062,43.604,59.955,34.426,182.758,198.842,421.502,780.752,1848.031,1385.302,2858.474,2814.021,3004.777,.,.
NOR,1997,2,short,3,S002,2371.22,33.564,18.666,54.495,7.786,79.022,36.077,109.837,139.504,327.031,705.358,1117.444,1941.834,3216.929,4071.291,5396.326,7481.272,9373.395,12492.038,17909.287,16839.893,19886.676,20002.821,19037.218,.,.
NOR,1997,2,short,3,S003,27.621,0,0,0,0,0,7.202,0,0,0,6.695,14.055,0,10.025,11.475,21.551,20.877,77.654,265.492,476.275,244.542,994.277,760.279,2005.174,.,.
NOR,1997,2,short,3,S004,232.752,33.564,9.333,13.624,0,15.82,0,6.109,6.369,13.086,6.695,35.173,36.372,109.885,137.592,236.529,439.437,1020.576,1733.258,3581.929,3177.738,4412.353,4182.947,5344.147,.,.
NOR,1997,2,short,3,S005,258.743,0,0,6.812,7.786,15.82,0,0,6.369,19.63,6.695,42.166,29.069,59.955,57.377,139.762,240.698,687.697,1905.012,5734.676,3721.02,10192.05,9734.819,12022.093,.,.
