country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
JPN,1981,3,short,4,S014,128.485,52.736,2.73,3.61,1.856,4.309,9.932,22.473,23.336,25.491,30.235,44.451,65.762,110.553,186.11,353.289,686.147,1319.619,2357.686,4573.334,3973.305,6738.45,6388.745,9174.403,9028.773,11036.045
JPN,1981,3,short,4,S015,87.778,5506.38,108.388,18.037,9.825,9.443,5.815,5.978,6.226,6.726,5.576,8.134,9.463,11.668,14.244,13.536,15.774,14.737,20.632,8.826,10.871,0,0,0,0,0
JPN,1981,3,short,4,S016,491.308,489.113,247.345,121.058,63.683,327.94,374.763,344.922,327.268,380.263,451.847,530.99,573.536,580.845,657.743,821.582,1176.58,1979.731,3723.12,6751.253,5367.849,11967.004,10773.188,20596.06,19586.02,35296.15
JPN,1982,1,short,4,S000,6650.898,7340.661,629.514,299.994,216.734,725.209,840.736,840.068,1011.474,1441.568,2329.773,4104.314,6319.414,9013.604,13918.119,23234.222,39911.535,69016.284,112897.298,194583.492,175631.416,275941.288,263770.562,378698.918,373550.072,459666.44
JPN,1982,1,short,4,S001,164.625,154.372,17.789,8.103,4.294,6.897,9.595,13.364,19.319,39.654,75.031,152.577,247.123,326.436,441.043,618.963,997.919,1456.594,1906.378,2744.81,2627.668,3180.032,2888.087,5756.912,5779.408,5360.79
JPN,1982,1,short,4,S002,1865.565,63.564,66.674,56.225,50.572,67.391,80.963,108.538,193.056,324.777,593.488,1213.865,2284.116,3706.177,5738.025,9065.448,13194.245,18229.31,21949.643,24232.169,24266.863,23005.169,22839.127,23783.528,24471.123,12806.331
JPN,1982,1,short,4,S003,21.309,32.421,8.633,3.481,5.085,4.44,6.207,4.833,4.373,4.951,9.398,12.961,18.623,26.115,37.398,83.092,121.642,180.148,285.161,543.585,467.986,878.087,781.933,1733.182,1843.455,0
JPN,1982,1,short,4,S004,96.821,37.663,7.499,2.972,1.326,3.478,3.844,5.475,11.209,18.356,35.57,72.497,108.999,146.529,221.542,388.029,621.399,1068.34,1503.06,2115.729,1966.497,2730.478,2742.19,2534.874,2655.55,638.189
JPN,1982,1,short,4,S005,25.268,0,0.617,0.619,0.464,0.828,1.983,3.077,7.13,9.612,12.378,22.996,22.556,23.257,40.899,53.924,103.519,264.598,498.026,1335.054,1160.549,2104.12,1930.415,3629.247,3757.292,1616.746
JPN,1982,1,short,4,S006,62.836,168.446,40.3,16.395,14.148,28.591,29.448,17.777,19.003,27.388,24.91,40.821,53.732,77.62,137.412,205.814,304.742,503.024,671.067,851.964,820.577,963.254,937.475,1170.725,1188.365,893.465
JPN,1982,1,short,4,S007,1022.16,46.353,20.983,6.787,14.093,32.196,43.284,80.862,102.727,161.173,256.732,491.524,765.423,1193.235,1984.993,3396.879,6360.532,11692.097,21550.392,42582.318,36907.331,67631.538,65256.113,87239.355,85743.676,110832.199
JPN,1982,1,short,4,S008,1411.077,57.108,3.718,2.389,3.513,6.533,14.288,24.601,64.532,146.306,308.643,594.018,921.701,1358.415,2335.493,4534.643,9316.513,18479.223,33281.213,59496.793,54431.773,80911.453,78809.714,97579.908,96677.179,111683.118
JPN,1982,1,short,4,S009,74.436,2.595,0.126,0,0.206,0.493,1.106,1.715,2.096,6.485,12.752,23.891,44.503,62.53,103.031,218.882,427.357,914.16,1851.239,4520.334,3688.329,8268.514,7279.148,17079.856,17070.233,17188.564
JPN,1982,1,short,4,S010,392.723,317.783,44.803,10.825,10.561,12.106,10.266,12.333,14.016,19.505,29.113,59.414,95.257,174.438,409.418,941.845,2446.247,5415.637,11033.614,24612.959,21049.471,40435.378,37802.558,63290.398,60116.671,113512.594
JPN,1982,1,short,4,S011,251.805,82.093,16.465,6.286,7.673,9.862,9.673,11.113,11.407,14.396,28.897,52.223,107.59,202.901,396.945,859.593,1840.375,3538.399,6069.665,9971.305,9198.627,13199.06,12667.069,17655.038,18664.645,1574.2
JPN,1982,1,short,4,S012,355.549,46.689,4.166,2.185,3.305,7.335,13.398,17.731,42.149,99.916,216.757,446.244,621.916,669.458,807.651,1177.201,1701.246,2986.424,4917.517,8534.612,7809.234,11601.093,10480.43,21510.795,21057.618,28675.97
JPN,1982,1,short,4,S013,27.273,28.535,8.428,2.481,2.267,2.128,2.766,1.273,4.645,4.116,6.798,10.067,14.162,32.796,53.593,98.561,142.962,290.849,551.004,1134.323,910.106,2148.051,1805.619,5222.45,5189.286,5743.703
JPN,1982,1,short,4,S014,124.133,54.487,3.14,2.468,1.86,4.259,6.037,13.654,15.252,21.818,28.821,46.78,76.041,113.882,205.313,407.977,764.698,1559.562,2724.284,5356.512,4752.065,7988.486,7351.192,13577.862,12860.875,24931.926
JPN,1982,1,short,4,S015,92.56,5742.128,100.356,19.801,9.302,9.643,10.246,7.322,7.283,6.449,6.917,8.648,11.767,12.195,14.676,14.862,18.796,23.289,22.432,11.916,14.315,0,0,0,0,0
