country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
RUS,1966,1,short,1,S004,15.371,63.941,15.073,3.305,4.395,3.558,6.765,6.89,8.552,11.367,19.818,23.963,25.546,38.975,55.963,68.811,68.62,77.93,55.349,106.421,.,.,.,.,.,.
RUS,1966,1,short,1,S005,31.643,9.26,5.292,10.99,8.025,8.047,10.249,21.17,42.424,54.957,64.278,58.328,64.504,51.502,64.552,68.383,85.638,119.258,164.574,464.365,.,.,.,.,.,.
RUS,1966,1,short,1,S006,77.594,385.167,61.518,41.371,38.26,55.487,52.792,55.011,59.834,63.194,94.664,95.273,108.068,136.263,148.999,177.197,204.217,257.795,299.262,591.671,.,.,.,.,.,.
RUS,1966,1,short,1,S007,1769.136,5.296,4.984,10.843,30.798,68.167,97.914,178.433,339.733,576.992,1003.294,1680.246,2527.754,4243.418,7315.918,11916.988,19497.516,33234.363,55597.666,95854.417,.,.,.,.,.,.
RUS,1966,1,short,1,S008,919.812,10.42,1.816,0.926,2.383,8.179,19.999,36.815,74.306,129.099,250.655,514.13,978.229,1953.505,3828.859,7090.778,12228.742,21016.599,33038.229,52220.228,.,.,.,.,.,.
RUS,1966,1,short,1,S009,220.522,6.869,1.31,0.126,0.603,2.976,4.68,7.708,18.617,33.419,58.021,98.975,189.972,313.051,643.265,1279.446,2571.918,5110.942,10504.947,21442.351,.,.,.,.,.,.
RUS,1966,1,short,1,S010,345.312,10020.097,365.328,46.958,18.737,18.098,18.024,24.042,37.579,70.324,122.179,173.786,300.323,462.312,720.16,1029.098,1361.374,1725.059,2124.538,2789.916,.,.,.,.,.,.
RUS,1966,1,short,1,S011,435.39,138.856,19.885,6.12,4.946,8.164,16.097,30.111,54.65,103.967,192.913,363.269,675.253,1207.833,2197.424,3630.651,5482.623,7820.459,10936.043,14776.882,.,.,.,.,.,.
RUS,1966,1,short,1,S012,259.561,2117.951,64.314,22.224,19.513,27.347,44.621,72.677,111.337,185.193,264.67,363.42,508.329,684.177,983.003,1312.369,1646.704,2170.258,2461.191,2810.074,.,.,.,.,.,.
RUS,1966,1,short,1,S013,15.651,66.008,3.153,5.508,8.033,10.835,7.782,6.748,9.175,11.889,17.99,20.106,23.219,42.68,48.041,51.993,63.126,114.963,85.326,123.038,.,.,.,.,.,.
RUS,1966,1,short,1,S014,97.466,26.418,11.074,10.855,12.583,24.238,42.089,51.356,54.111,68.814,81.786,104.266,146.164,175.307,247.752,503.272,833.842,1611.886,2247.208,3109.905,.,.,.,.,.,.
RUS,1966,1,short,1,S015,414.9,22960.465,123.349,37.627,25.288,21.327,12.562,5.754,2.41,3.32,2.874,3.058,3.247,2.675,2.191,4.075,10.498,15.414,17.82,55.208,.,.,.,.,.,.
RUS,1966,1,short,1,S016,1765.109,1105.451,569,585.004,446.803,1062.332,1829.422,2573.214,2927.668,3018.818,2848.082,2706.248,2460.271,2276.961,1945.218,1839.672,1919.513,2260.023,2598.919,3464.308,.,.,.,.,.,.
RUS,1966,2,short,1,S000,7270.078,29786.913,1320.393,552.858,453.631,647.208,895.421,1090.847,1429.495,1806.132,2558.889,3850.215,5325.721,7750.393,12494.857,21726.053,36297.92,61538.041,102151.549,177341.893,.,.,.,.,.,.
RUS,1966,2,short,1,S001,190.666,1379.272,206.688,59.887,30.333,35.831,86.065,143.541,173.046,184.945,189.83,203.209,213.568,250.434,293.71,398.61,435.234,459.944,455.332,490.858,.,.,.,.,.,.
RUS,1966,2,short,1,S002,1417.503,125.412,103.527,73.31,63.671,77.815,95.141,168.865,296.89,491.805,940.967,1597.054,2294.184,3172.728,4452.87,6161.827,7121.054,7851.106,7800.827,6986.861,.,.,.,.,.,.
RUS,1966,2,short,1,S003,15.41,82.827,9.978,4.113,6.069,7.479,8.604,6.991,8.139,9.236,10.693,13.985,21.214,23.22,34.709,47.544,36.152,29.455,36.867,131.234,.,.,.,.,.,.
RUS,1966,2,short,1,S004,26.986,52.181,14.745,2.339,4.599,4.712,7.981,6.98,9.196,9.331,17.513,28.548,32.136,54.2,84.153,113.683,129.086,108.283,103.479,60.465,.,.,.,.,.,.
RUS,1966,2,short,1,S005,17.126,8.825,5.346,9.243,5.685,7.405,7.127,6.02,8.272,12.529,17.193,20.398,21.808,23.842,35.353,40.099,36.269,63.2,100.669,265.163,.,.,.,.,.,.
RUS,1966,2,short,1,S006,65.083,263.915,53.913,31.632,31.219,39.654,45.137,40.404,53.485,54.234,57.681,68.305,68.4,79.422,81.1,108.826,134.15,181.789,309.365,473.721,.,.,.,.,.,.
RUS,1966,2,short,1,S007,2215.456,2.333,5.915,15.186,35.917,59.661,87.765,135.582,198.02,244.473,386.921,633.839,949.784,1602.45,3126.867,6483.23,12912.863,24642.71,45075.433,84651.009,.,.,.,.,.,.
RUS,1966,2,short,1,S008,1473.545,5.479,1.092,1.791,1.155,4.827,10.842,18.258,33.731,61.823,152.91,327.171,614.857,1153.307,2329.003,4899.751,9525.839,17591.984,29499.151,49774.56,.,.,.,.,.,.
RUS,1966,2,short,1,S009,313.107,7.231,1.135,0.557,2.002,4.268,9.231,8.015,10.463,11.885,17.401,25.245,56.084,107.453,271.364,628.666,1562.47,3526.668,7959.552,18133.975,.,.,.,.,.,.
RUS,1966,2,short,1,S010,234.488,8059.159,326.854,40.77,17.212,12.453,16.801,13.757,15.67,19.652,30.091,49.19,76.565,117.797,207.582,360.394,595.313,986.056,1347.523,2235.122,.,.,.,.,.,.
RUS,1966,2,short,1,S011,313.323,111.541,19.188,5.283,3.594,7.759,9.126,12.391,16.748,24.721,44.451,76.883,133.153,261.592,504.232,1036.518,1962.02,3576.208,6123.194,9889.042,.,.,.,.,.,.
RUS,1966,2,short,1,S012,194.735,1650.165,39.993,15.347,14.38,18.691,30.321,29.926,44.943,62.451,86.827,131.402,186.152,266.442,424.525,663.826,942.39,1335.309,1667.182,1929.325,.,.,.,.,.,.
RUS,1966,2,short,1,S013,24.035,63.815,4.93,5.726,8.427,10.408,11.305,13.166,15.632,17.369,21.619,23.933,30.272,38.113,40.042,66.881,76.531,98.932,130.368,162.092,.,.,.,.,.,.
RUS,1966,2,short,1,S014,91.387,13.829,9.162,9.864,14.134,34.668,97.675,145.963,173.62,168.199,108.962,80.451,86.386,98.389,121.721,140.159,146.442,141.232,227.121,225.779,.,.,.,.,.,.
RUS,1966,2,short,1,S015,248.001,17040.077,115.921,34.686,23.031,14.235,10.537,6.713,3.227,2.045,1.878,2.126,3.845,2.903,2.921,3.101,1.509,3.003,7.863,10.36,.,.,.,.,.,.
RUS,1966,2,short,1,S016,429.227,920.852,402.006,243.125,192.203,307.34,361.759,334.27,368.417,431.437,473.954,568.473,537.314,498.105,484.711,572.943,680.599,942.154,1307.624,1922.382,.,.,.,.,.,.
RUS,1966,3,short,1,S000,7766.446,34422.219,1476.414,754.156,595.743,1072.692,1646.562,2262.273,2880.142,3539.691,4260.472,5873.499,8087.266,11812.363,17939.82,28131.957,44160.045,69889.582,110470.137,185110.526,.,.,.,.,.,.
RUS,1966,3,short,1,S001,310.333,1551.554,222.835,61.196,31.299,37.71,89.285,173.796,255.092,328.502,403.344,467.454,521.997,652.528,774.463,839.844,825.897,759.447,661.964,638.83,.,.,.,.,.,.
RUS,1966,3,short,1,S002,1468.548,119.144,117.028,85.645,69.325,93.103,106.94,164.447,285.207,535.69,997.232,1768.1,2861.417,4266.883,6103.431,8171.395,9518.352,9897.417,9201.797,8015.177,.,.,.,.,.,.
RUS,1966,3,short,1,S003,13.732,94.55,10.82,5.23,5.711,7.961,8.78,5.903,6.746,7.689,9.037,10.54,18.636,22.88,33.108,43.867,35.844,38.817,39.622,147.35,.,.,.,.,.,.
RUS,1966,3,short,1,S004,21.713,58.195,14.912,2.831,4.495,4.118,7.367,6.936,8.876,10.312,18.43,26.798,29.749,48.837,75.242,100.862,111.314,100.142,91.19,71.229,.,.,.,.,.,.
RUS,1966,3,short,1,S005,23.717,9.047,5.318,10.133,6.877,7.736,8.704,13.579,25.191,32.978,35.921,34.877,37.272,33.585,44.583,48.181,50.776,78.248,116.986,311.822,.,.,.,.,.,.
RUS,1966,3,short,1,S006,70.763,325.921,57.795,36.591,34.804,47.799,49.003,47.692,56.629,58.552,72.391,78.6,82.767,99.445,102.563,128.365,154.739,202.199,306.797,501.349,.,.,.,.,.,.
RUS,1966,3,short,1,S007,2012.817,3.848,5.44,12.974,33.31,64.037,92.888,156.959,268.226,404.733,632.09,1033.276,1521.296,2532.746,4451.051,8035.847,14847.774,26949.089,47762.094,87275.193,.,.,.,.,.,.
RUS,1966,3,short,1,S008,1222.138,8.006,1.461,1.349,1.78,6.551,15.466,27.516,53.832,94.248,191.79,398.536,746.464,1435.181,2803.116,5525.809,10320.092,18511.304,30402.79,50347.41,.,.,.,.,.,.
RUS,1966,3,short,1,S009,271.071,7.046,1.224,0.338,1.289,3.603,6.935,7.863,14.503,22.263,33.558,53.389,104.576,179.876,388.924,814.617,1859.098,3951.958,8609.472,18908.899,.,.,.,.,.,.
RUS,1966,3,short,1,S010,284.804,9061.938,346.495,43.921,17.989,15.357,17.417,18.887,26.524,44.074,66.72,96.751,157.606,239.154,369.611,551.467,820.422,1184.444,1545.919,2365.072,.,.,.,.,.,.
RUS,1966,3,short,1,S011,368.744,125.509,19.544,5.709,4.282,7.967,12.646,21.231,35.526,62.914,103.503,186.205,329.492,594.911,1039.457,1777.756,2996.555,4715.556,7352.067,11033.904,.,.,.,.,.,.
RUS,1966,3,short,1,S012,224.168,1889.38,52.409,18.849,16.993,23.145,37.542,51.254,77.835,121.608,157.566,219.969,302.839,413.591,601.063,849.138,1149.354,1559.447,1869.918,2135.624,.,.,.,.,.,.
RUS,1966,3,short,1,S013,20.228,64.937,4.023,5.616,8.226,10.628,9.526,9.964,12.433,14.727,20.175,22.472,27.717,39.722,42.571,62.624,72.588,103.242,118.867,152.944,.,.,.,.,.,.
RUS,1966,3,short,1,S014,94.147,20.267,10.138,10.368,13.344,29.301,69.605,98.766,114.414,120.3,98.153,89.541,108.036,125.484,161.56,243.914,348.436,536.021,742.914,901.33,.,.,.,.,.,.
RUS,1966,3,short,1,S015,323.777,20067.628,119.713,36.183,24.18,17.884,11.559,6.234,2.822,2.659,2.274,2.481,3.628,2.823,2.691,3.379,4.15,6.335,10.405,20.865,.,.,.,.,.,.
RUS,1966,3,short,1,S016,1035.747,1015.251,487.259,417.219,321.837,695.789,1102.896,1451.244,1636.286,1678.443,1418.288,1384.51,1233.774,1124.717,946.386,934.893,1044.656,1295.93,1637.321,2283.549,.,.,.,.,.,.
RUS,1967,1,short,1,S000,8617.945,37930.276,1610.549,874.592,710.95,1532.783,2313.255,3535.628,4469.312,5653.579,7209.463,9505.433,13519.465,19384.172,30295.311,45010.396,65104.731,94686.736,139490.524,214432.525,.,.,.,.,.,.
RUS,1967,1,short,1,S001,449.214,1633.863,202.772,52.727,31.396,43.031,77.637,187.328,326.325,465.343,671.73,866.637,1111.228,1382.258,1814.078,2073.27,1832.94,1576.58,1331.761,1187.041,.,.,.,.,.,.
