country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,1,long,3,L092,3.822,0,0,0,7.744,0,0,0,0,0,0,0,7.643,10.708,12.236,11.941,12.678,16.291,0,47.031,62.66,0,0,0,.,.
NOR,1996,1,long,3,L093,70.274,0,0,0,0,0,0,0,0,0,0,0,0,10.708,36.825,59.824,304.156,520.195,1225.507,1829.241,1752.038,2038.767,1511.713,5088.825,.,.
NOR,1996,1,long,3,L094,23.709,0,0,0,0,0,0,0,0,0,0,0,0,10.708,24.472,23.883,101.426,243.886,389.996,375.345,438.009,185.022,0,1272.206,.,.
NOR,1996,1,long,3,L095,14.82,0,0,0,0,0,0,0,6.147,6.451,19.969,13.192,30.719,32.022,24.472,59.824,76.07,48.713,27.896,0,0,0,0,0,.,.
NOR,1996,1,long,3,L096,16.837,31.576,9.546,0,7.744,7.571,6.531,11.82,12.235,0,39.939,26.384,30.719,32.022,12.236,11.941,50.713,32.582,0,47.031,0,185.022,0,1272.206,.,.
NOR,1996,1,long,3,L097,7.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.582,111.311,421.924,375.35,556.828,431.026,1272.206,.,.
NOR,1996,1,long,3,L098,0.951,0,0,0,0,7.571,0,5.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L099,65.7,157.881,9.546,0,7.744,22.64,13.063,17.701,24.47,12.901,13.313,52.768,84.367,96.167,110.358,167.413,228.086,373.895,473.411,281.283,312.69,185.022,216.554,0,.,.
NOR,1996,1,long,3,L100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L101,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.896,0,0,0,0,0,.,.
NOR,1996,1,long,3,L102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L103,17.575,0,0,0,0,0,6.531,0,0,0,0,0,7.643,10.708,49.061,47.765,101.426,130.009,167.102,187.672,125.319,370.044,216.554,1272.206,.,.
NOR,1996,1,long,3,L104,43.241,0,0,0,0,0,0,0,0,0,0,13.192,15.36,32.022,122.594,179.354,291.477,227.595,389.996,375.345,375.35,370.044,431.026,0,.,.
NOR,1996,1,long,3,L105,18.083,0,0,0,0,0,0,0,0,0,0,0,0,10.708,12.236,47.765,88.748,48.713,250.789,609.596,563.329,741.85,431.026,2544.413,.,.
NOR,1996,1,long,3,L106,19.454,0,0,0,0,0,0,0,0,0,6.656,0,0,0,24.472,23.883,202.852,146.3,222.893,140.641,187.979,0,0,0,.,.
NOR,1996,1,long,3,L107,7.145,0,0,0,0,0,0,0,0,0,0,13.192,0,0,0,0,25.357,32.582,139.207,187.672,250.03,0,0,0,.,.
NOR,1996,1,long,3,L108,1587.467,0,0,0,0,0,13.063,29.464,12.235,83.796,179.788,461.721,905.186,1346.544,2415.281,4602.56,7351.308,10825.385,17075.304,25139.511,22592.164,32433.48,29567.933,48309.456,.,.
NOR,1996,1,long,3,L109,101.169,0,0,0,0,0,0,0,0,0,6.656,13.192,46.005,64.145,85.768,179.354,278.799,877.799,1364.984,2391.806,2252.707,2780.617,2590.318,3816.619,.,.
NOR,1996,1,long,3,L110,748.055,0,0,0,0,0,0,0,12.235,32.253,59.908,178.061,276.178,459.522,1103.46,1936.601,2965.855,5087.591,9080.667,15337.132,12454.07,23723.348,22444.56,30510.029,.,.
NOR,1996,1,long,3,L111,29.935,0,0,0,0,0,0,0,0,0,0,6.564,30.719,21.416,36.825,35.824,114.104,260.018,417.891,468.955,500.669,370.044,431.026,0,.,.
NOR,1996,1,long,3,L112,656.56,0,0,0,7.744,7.571,19.658,29.464,36.763,38.703,66.564,85.717,145.732,181.728,465.903,956.359,1787.145,3787.343,8635.151,23310.27,18148.802,38364.758,33236.856,67369.628,.,.
NOR,1996,1,long,3,L113,178.015,0,9.546,0,0,7.571,0,11.82,30.616,38.703,73.221,79.152,161.092,245.772,196.126,430.356,823.842,1365.411,1476.296,1782.21,1752.038,1853.744,1726.184,2544.413,.,.
NOR,1996,1,long,3,L114,101.649,0,0,0,0,0,0,0,12.235,6.451,26.626,13.192,7.643,53.438,171.655,239.061,494.33,812.794,1142.091,1641.568,1189.317,2965.639,3237.897,1272.206,.,.
NOR,1996,1,long,3,L115,756.598,0,0,0,0,0,0,0,0,6.451,6.656,19.756,30.719,160.313,355.545,788.947,2547.595,4990.164,11949.842,25139.511,20964.838,37252.863,36472.67,40676.218,.,.
NOR,1996,1,long,3,L116,87.909,0,0,0,0,0,0,0,0,0,0,0,7.643,74.853,36.825,107.589,253.442,731.499,1086.3,2861.213,1877.357,5746.256,5826.132,5088.825,.,.
NOR,1996,1,long,3,L117,218.432,0,0,0,0,0,0,0,12.235,6.451,19.969,13.192,38.362,106.875,318.72,442.297,1356.206,1690.433,2451.284,3517.84,3254.046,4262.555,4099.948,5088.825,.,.
NOR,1996,1,long,3,L118,11.455,0,0,0,0,0,0,0,0,6.451,0,6.564,0,32.022,12.236,11.941,50.713,48.713,83.687,328.314,375.35,185.022,216.554,0,.,.
NOR,1996,1,long,3,L119,0.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.941,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L120,4.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.678,16.291,111.311,140.641,62.66,370.044,216.554,1272.206,.,.
NOR,1996,1,long,3,L121,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.896,0,0,0,0,0,.,.
NOR,1996,1,long,3,L122,6.678,0,0,0,0,0,0,0,0,0,0,0,0,0,24.472,0,0,32.582,83.687,328.314,125.319,926.872,431.026,3816.619,.,.
NOR,1996,1,long,3,L123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L125,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.031,62.66,0,0,0,.,.
NOR,1996,1,long,3,L126,3.798,31.576,0,0,0,0,0,0,0,0,6.656,0,0,0,0,11.941,0,0,27.896,187.672,187.979,185.022,216.554,0,.,.
