country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
CZE,1994,1,long,1,L119,5.013,0,0,0,0,0,0,0,0,0,0,7.617,16.5,8.789,13.017,4.916,6.271,80.498,34.457,125.209,.,.,.,.,.,.
CZE,1994,1,long,1,L120,0.401,0,0,0,0,0,0,0,0,0,2.474,0,0,0,0,4.916,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L121,2.003,17.08,7.88,0,0,4.413,0,0,0,0,2.474,0,0,0,4.353,0,6.271,16.036,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L122,9.229,17.08,0,0,0,0,5.016,0,3.035,0,7.422,12.695,0,4.373,13.017,19.714,18.875,96.534,137.655,375.213,.,.,.,.,.,.
CZE,1994,1,long,1,L123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L125,9.426,0,0,0,0,0,0,5.85,0,0,4.948,2.539,6.613,0,4.353,14.798,56.561,144.801,120.341,458.686,.,.,.,.,.,.
CZE,1994,1,long,1,L126,40.879,0,0,0,0,2.207,5.016,2.911,3.035,2.73,7.422,25.39,26.387,21.951,56.336,123.346,213.766,434.563,670.959,1417.381,.,.,.,.,.,.
CZE,1994,1,long,1,L127,6.614,17.08,0,0,0,0,2.508,0,0,0,7.422,0,6.613,4.373,17.327,14.798,25.145,16.036,137.655,208.268,.,.,.,.,.,.
CZE,1994,1,long,1,L128,143.281,136.644,0,2.993,8.174,4.413,7.523,14.611,9.077,19.113,24.716,50.755,46.194,122.874,155.99,335.528,666.382,1384.029,2666.524,6670.782,.,.,.,.,.,.
CZE,1994,1,long,1,L129,8.215,17.08,0,2.993,0,2.207,0,0,0,0,2.474,5.078,3.307,8.789,13.017,4.916,44.02,80.498,137.655,333.477,.,.,.,.,.,.
CZE,1994,1,long,1,L130,6.008,0,0,0,0,0,0,0,0,0,2.474,0,6.613,0,13.017,14.798,31.416,112.73,103.198,125.209,.,.,.,.,.,.
CZE,1994,1,long,1,L131,22.23,0,0,0,0,0,0,0,0,2.73,9.872,10.156,23.081,26.324,60.646,69.072,169.747,193.068,223.71,375.213,.,.,.,.,.,.
CZE,1994,1,long,1,L132,192.02,0,0,0,0,2.207,0,2.911,3.035,5.461,17.294,65.989,102.276,223.84,368.315,685.804,1307.619,2140.426,2907.376,4377.766,.,.,.,.,.,.
CZE,1994,1,long,1,L133,19.022,0,0,0,2.725,4.413,2.508,0,0,5.461,0,7.617,13.194,30.74,51.982,113.465,88.04,241.335,137.655,125.209,.,.,.,.,.,.
CZE,1994,1,long,1,L134,1.003,0,0,0,0,0,0,0,0,0,2.474,0,3.307,0,4.353,4.916,6.271,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L135,25.622,0,0,0,0,0,0,0,0,0,2.474,2.539,6.613,30.74,69.353,93.751,220.037,225.3,344.051,542.159,.,.,.,.,.,.
CZE,1994,1,long,1,L136,6.02,0,7.88,0,0,0,2.508,2.911,3.035,0,2.474,5.078,9.887,17.535,8.664,19.714,12.604,32.231,86.056,0,.,.,.,.,.,.
CZE,1994,1,long,1,L137,7.019,0,0,0,2.725,0,0,2.911,3.035,8.191,4.948,2.539,9.887,17.535,30.345,4.916,44.02,48.267,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L138,3.01,0,0,0,0,0,2.508,0,6.041,0,0,2.539,0,4.373,4.353,19.714,25.145,0,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L139,43.465,0,0,0,0,0,0,2.911,0,5.461,17.294,25.39,49.501,92.177,104.008,113.465,257.724,434.563,550.447,583.895,.,.,.,.,.,.
CZE,1994,1,long,1,L140,28.054,0,0,0,0,0,0,0,3.035,10.922,9.872,27.929,46.194,43.902,47.672,83.87,144.601,241.335,326.908,458.686,.,.,.,.,.,.
