country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
LVA,1956,2,interm,1,I001,21.203,1055.981,20.697,0.538,14.823,11.079,0,0,0,0,0.128,0.256,9.444,15.791,2.707,4.606,7.984,14,21.572,38.877,.,.,.,.,.,.
LVA,1956,2,interm,1,I002,336.291,617.894,190.115,32.283,58.908,125.993,379.241,321.934,380.818,449.532,233.156,331.974,298.304,499.884,185.155,328.524,558.897,992.844,1488.484,2691.046,.,.,.,.,.,.
LVA,1956,2,interm,1,I003,29.158,593.178,0,8.071,12.906,22.747,0,20.76,19.366,22.795,31.73,45.141,19.563,32.665,7.94,14.029,23.953,42.778,64.082,115.417,.,.,.,.,.,.
LVA,1956,2,interm,1,I004,9.152,6.179,6.009,2.556,1.533,2.593,6.981,1.962,1.455,1.844,6.423,9.079,9.174,15.481,8.482,15.076,25.816,45.501,68.524,123.922,.,.,.,.,.,.
LVA,1956,2,interm,1,I005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,2,interm,1,I006,69.41,1043.005,183.606,154.287,63.38,33.119,12.276,26.027,25.298,27.991,20.297,28.773,30.222,50.623,22.919,40.621,69.197,119.001,178.288,321.954,.,.,.,.,.,.
LVA,1956,2,interm,1,I007,7.041,0,0,0,0,0,0,0.31,1.119,1.341,1.285,1.918,9.04,15.171,9.204,16.332,27.679,49.001,73.599,132.426,.,.,.,.,.,.
LVA,1956,2,interm,1,I008,29.832,0,0,0,0,0,0,0,0,0,45.86,65.346,13.762,23.067,35.19,62.397,106.19,188.613,282.977,511.481,.,.,.,.,.,.
LVA,1956,2,interm,1,I009,537.487,0,0,0,0,0,0,20.76,83.955,99.058,172.779,245.911,536.839,899.915,721.672,1280.178,2177.836,3867.543,5798.49,10483.538,.,.,.,.,.,.
LVA,1956,2,interm,1,I010,109.236,0,0,0,0,0,0,12.91,9.739,13.576,34.941,49.745,127.768,214.258,141.664,251.262,427.689,759.508,1138.253,2058.073,.,.,.,.,.,.
LVA,1956,2,interm,1,I011,88.529,1.236,0.334,1.076,0.639,0.236,1.685,5.061,16.231,19.108,23.123,32.865,105.911,177.568,114.053,202.266,344.121,611.34,916.186,1657.15,.,.,.,.,.,.
LVA,1956,2,interm,1,I012,60.834,0.618,0.167,0.673,0.383,0.118,0.963,4.648,12.649,12.738,15.672,22.379,73.935,124.003,77.78,137.984,234.737,416.894,625.595,1131.09,.,.,.,.,.,.
LVA,1956,2,interm,1,I013,82.658,0,0,0,7.156,5.422,0,0,0,0,48.943,69.694,85.133,142.736,105.751,187.399,319.104,566.617,849.565,1535.658,.,.,.,.,.,.
LVA,1956,2,interm,1,I014,10.455,0,0,0.807,0.767,0.354,0,0.413,0.224,0.335,1.156,1.662,7.96,13.314,15.52,27.639,46.841,83.223,124.992,225.975,.,.,.,.,.,.
LVA,1956,2,interm,1,I015,128.178,0,0,0,0,0,0,10.432,38.731,45.758,147.601,210.105,218.028,365.353,109.361,193.89,329.749,585.673,878.117,1587.899,.,.,.,.,.,.
LVA,1956,2,interm,1,I016,246.467,0,0,0,0,0,12.276,20.76,70.97,83.805,344.402,490.16,401.516,672.962,196.344,348.416,592.431,1052.345,1577.946,2852.63,.,.,.,.,.,.
LVA,1956,2,interm,1,I017,99.374,0,0,0,0,0,0,19.314,18.022,21.287,127.433,181.332,160.418,268.751,84.637,150.129,255.496,453.449,680.16,1229.498,.,.,.,.,.,.
LVA,1956,2,interm,1,I018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,2,interm,1,I019,11.422,0,0,0,0,0,0,1.446,1.343,1.508,9.249,13.172,11.738,19.661,13.535,24.079,40.986,72.723,109.13,196.817,.,.,.,.,.,.
LVA,1956,2,interm,1,I020,22.17,0,0,0,0,0,2.046,0,2.127,2.514,8.221,11.637,12.412,20.745,32.483,57.581,97.94,173.835,260.77,471.389,.,.,.,.,.,.
LVA,1956,2,interm,1,I021,31.623,0,0,0,0,0,4.814,0,5.037,6.034,19.269,27.494,29.277,48.92,39.882,70.981,120.562,214.28,321.046,580.731,.,.,.,.,.,.
LVA,1956,2,interm,1,I022,41.919,0,58.587,11.03,7.795,16.383,7.342,30.985,31.007,36.539,16.957,24.169,66.38,111.154,26.709,47.53,80.907,143.502,215.088,388.774,.,.,.,.,.,.
LVA,1956,2,interm,1,I023,209.683,59.936,82.289,64.97,40.251,30.762,7.703,80.768,103.768,122.524,123.45,175.833,320.97,537.967,177.215,314.496,534.944,950.066,1424.402,2575.629,.,.,.,.,.,.
LVA,1956,2,interm,1,I024,49.998,25.952,48.572,16.142,10.734,0,0,0.413,11.978,14.247,35.584,50.64,74.745,125.242,44.935,79.776,135.998,241.114,361.652,653.627,.,.,.,.,.,.
LVA,1956,2,interm,1,I025,22.578,63.025,5.842,24.078,0,12.258,12.276,10.432,6.492,7.542,10.919,15.601,17.27,28.795,20.392,36.224,61.479,109.279,163.695,296.44,.,.,.,.,.,.
LVA,1956,2,interm,1,I026,41.963,140.262,12.185,7.936,1.661,12.258,0,12.807,14.44,16.929,31.087,44.246,77.308,129.731,29.776,52.974,89.956,159.835,239.832,433.726,.,.,.,.,.,.
LVA,1956,2,interm,1,I027,6.669,0,0,0,0,0,0,4.441,5.933,7.04,6.166,8.824,12.547,21.054,4.151,7.538,12.775,22.556,33.627,60.746,.,.,.,.,.,.
LVA,1956,2,interm,1,I028,1.286,0,0,0.538,0.639,0.236,0.361,0.31,0.896,1.006,0.899,1.279,2.024,3.251,0.902,1.675,2.928,5.056,7.614,13.364,.,.,.,.,.,.
LVA,1956,2,interm,1,I029,23.536,184.132,1.836,0,0,0,1.324,18.178,27.201,32.014,23.251,33.121,25.634,43.037,12.813,22.614,38.591,68.445,102.785,185.883,.,.,.,.,.,.
