country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,2,interm,3,I043,57.814,0,0,0,0,0,0,0,0,0,0,0,7.76,10.204,45.09,10.791,60.988,203.102,567.955,1096.819,951.449,1401.765,1156.04,2494.767,.,.
NOR,1996,2,interm,3,I044,41.674,0,0,0,0,0,0,0,0,12.97,6.795,33.888,23.28,81.832,101.565,150.442,91.581,180.474,220.94,176.185,167.871,191.363,231.064,0,.,.
NOR,1996,2,interm,3,I045,210.692,0,0,0,0,0,0,6.18,0,0,6.795,20.306,31.039,51.12,124.11,107.383,376.356,654.343,1672.501,4151.992,3441.76,5671.629,4931.764,8905.848,.,.
NOR,1996,2,interm,3,I046,9.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.791,0,22.518,94.71,215.522,111.824,446.123,462.127,357.74,.,.
NOR,1996,2,interm,3,I047,95.962,0,0,0,0,0,0,0,0,0,20.385,13.582,23.28,61.425,90.292,150.442,274.643,293.285,694.185,1410.037,1343.237,1529.144,1387.104,2137.027,.,.
NOR,1996,2,interm,3,I048,134.901,0,0,0,0,0,0,0,0,12.97,13.59,13.582,0,10.204,22.545,53.744,152.569,383.577,1025.671,3094.51,2462.288,4460.641,4238.573,5344.137,.,.
NOR,1996,2,interm,3,I049,0.451,0,0,0,0,0,0,0,6.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,2,interm,3,I050,24.83,1847.387,0,0,0,0,0,0,0,0,6.795,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,2,interm,3,I051,33.006,1141.909,25.45,6.977,7.849,7.694,13.801,6.18,18.499,6.485,20.385,0,15.52,61.425,22.545,64.43,10.132,33.832,31.519,19.576,28.023,0,0,0,.,.
NOR,1996,2,interm,3,I052,47.069,0,16.966,20.932,15.698,92.33,34.405,73.979,12.333,19.456,27.18,40.679,54.319,40.916,33.818,85.907,142.437,67.664,78.874,78.305,56.047,127.38,77.262,357.74,.,.
NOR,1996,2,interm,3,I053,324.744,100.636,25.45,0,23.547,30.777,34.405,30.839,86.33,51.817,54.294,67.776,77.523,81.832,180.473,139.651,284.775,812.3,1846.085,7109.47,4896.821,11980.157,10172.576,19948.724,.,.
NOR,1996,2,interm,3,I054,58.46,0,0,0,23.547,76.942,41.339,61.679,67.831,58.303,61.089,88.082,131.842,92.137,45.09,128.965,40.725,67.664,31.519,39.152,28.023,63.983,77.262,0,.,.
NOR,1996,2,interm,3,I055,10.117,33.545,8.483,0,7.849,0,20.669,0,24.666,19.456,13.59,6.791,15.52,10.204,0,0,0,22.518,0,19.576,0,63.983,77.262,0,.,.
NOR,1996,2,interm,3,I056,3.228,0,0,0,0,0,0,0,0,0,13.59,20.306,0,0,11.273,0,0,0,15.836,0,0,0,0,0,.,.
NOR,1996,3,interm,3,I000,10009.802,4082.969,280.364,115.679,152.841,398.483,540.919,707.588,774.796,1045.475,1516.207,2514.339,4067.03,6262.643,10384.066,16918.222,28903.239,47087.843,81872.17,171556.704,136377.65,254505.922,227702.866,377663.414,.,.
NOR,1996,3,interm,3,I001,20.688,16.265,4.906,0,0,0,0,0,0,0,0,0,3.888,5.329,11.57,11.334,28.2,66.515,161.136,662.597,309.058,1516.027,1358.604,2236.911,.,.
NOR,1996,3,interm,3,I002,13.417,0,0,0,0,0,0,0,0,0,6.789,3.37,3.888,0,5.957,16.918,45.13,86.366,161.234,165.092,212.326,46.234,55.76,0,.,.
NOR,1996,3,interm,3,I003,36.212,0,4.906,0,0,0,3.316,0,0,3.297,3.33,3.37,19.326,10.455,5.785,62.199,90.371,152.816,312.268,814.052,792.159,852.903,679.838,1672.756,.,.
